1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
-0.313869,-1.766423,-0.817518,-0.963504,-2.313869,-1.167883,-1.226277,-1.036496,-1.649635,-1.569343,-1.751825,-1.430657,-1.919708,-1.620438,-1.248175,-0.051095,0.124088,-2.788321,-1.328467,-1.0
-1.516949,-2.275424,-1.771186,-2.148305,-2.694915,-1.65678,-1.605932,-2.741525,-1.830508,-2.016949,-1.711864,-1.135593,-1.461864,-1.572034,-2.79661,-1.983051,-1.800847,-2.792373,-1.59322,-1.902542
-0.430657,-0.062044,-0.525547,-0.474453,-1.518248,0.390511,1.032847,-2.284672,-0.689781,-1.470803,-1.127737,0.233577,-0.255474,-2.394161,-2.642336,-0.740876,-0.693431,-2.609489,-1.854015,-1.39781
-2.048,-1.224,-1.76,-2.2,-2.912,-1.232,-1.66,-2.212,-1.508,-2.032,-1.836,-1.704,-2.12,-2.024,-1.72,-0.076,-0.264,-1.64,-1.74,-1.444
-2.202703,-3.702703,-2.445946,-3.094595,-4.031532,-2.815315,-3.202703,-2.954955,-3.373874,-3.373874,-3.765766,-2.855856,-3.153153,-3.981982,-4.391892,-1.95045,-2.414414,-4.743243,-2.990991,-2.779279
-1.219178,-2.267123,-1.493151,-2.075342,-2.472603,-1.643836,-1.993151,-2.383562,-1.910959,-0.712329,-1.438356,-1.547945,-1.431507,-1.30137,-2.061644,-1.020548,-0.445205,-2.719178,-1.691781,-0.390411
-0.947627,0.109656,-0.919804,-0.993453,-1.536825,0.243863,0.121113,-0.968903,-0.407529,-1.597381,-1.428805,-0.387889,-1.057283,-1.510638,-1.266776,-0.358429,-0.859247,-1.90671,-1.284779,-1.268412
-0.684906,-0.241509,-0.679245,-1.141509,-1.539623,0.081132,-0.450943,-0.975472,-0.262264,-0.992453,-1.033962,-0.754717,-0.40566,-0.728302,-0.960377,-0.175472,-0.598113,-1.479245,-0.932075,-0.732075
-0.559701,-1.335821,-0.798507,-1.08209,-0.119403,-0.634328,-1.104478,-1.134328,-0.529851,-0.828358,-1.298507,-0.895522,-0.253731,-1.313433,-2.0,-0.58209,-0.402985,-1.738806,-0.91791,-0.820896
-0.351562,-0.882812,-1.101562,-1.117188,-2.289062,-0.328125,-0.125,-2.015625,-1.0,-0.851562,-0.8125,-0.359375,-0.34375,-1.382812,-1.992188,-0.679688,-0.390625,-2.625,-1.367188,-0.726562
-0.751984,-0.238095,-0.623016,-0.974206,-1.186508,0.059524,-0.376984,-0.986111,-0.037698,-1.019841,-1.049603,-0.78373,-0.361111,-0.573413,-0.974206,-0.103175,-0.595238,-1.180556,-0.863095,-0.825397
-0.663866,-1.537815,-0.890756,-1.823529,-0.588235,-1.504202,-2.176471,-1.352941,-1.453782,-0.840336,-0.680672,-1.352941,-0.840336,-1.176471,-0.462185,-0.495798,-0.470588,-2.689076,-1.487395,-0.563025
-0.816062,-0.88342,-0.84456,-1.261658,-1.176166,-1.103627,-1.129534,-1.595855,-0.857513,-0.836788,-1.054404,-0.821244,-0.432642,-1.235751,-1.681347,-0.761658,-0.784974,-1.826425,-1.098446,-1.217617
-0.689046,-0.770318,-0.540636,-1.268551,-1.734982,1.734982,-0.413428,-1.420495,-0.424028,-1.257951,-0.985866,-0.547703,-0.416961,-1.310954,0.886926,-0.265018,-0.614841,-1.922261,-0.992933,-1.067138
0.0,0.0,0.0,0.083333,0.0,0.083333,0.083333,0.166667,0.0,0.0,0.0,0.083333,0.083333,0.25,0.0,0.083333,0.0,0.0,0.0,0.083333
-1.017699,-1.858407,-1.225664,-2.150442,-1.911504,-1.924779,-2.570796,-1.584071,-1.787611,-2.176991,-2.261062,-2.20354,-1.964602,-1.977876,-1.778761,-0.676991,-0.725664,-2.734513,-1.862832,-1.707965
-0.608,-0.926,-0.878,-1.174,-1.694,-0.984,-1.278,-1.29,-0.534,-1.262,-1.39,-1.35,-0.828,-0.95,-1.308,-0.57,-0.634,-1.246,-0.786,-1.034
-0.641791,-1.38806,-0.80597,-1.171642,-0.119403,-0.69403,-1.19403,-1.149254,-0.69403,-0.858209,-1.447761,-0.940299,-0.216418,-1.291045,-1.977612,-0.634328,-0.5,-1.932836,-0.88806,-0.813433
-1.865337,-2.533666,-1.40399,-2.476309,-3.137157,-2.246883,-2.815461,-2.289277,-2.244389,-1.825436,-2.623441,-2.0399,-2.301746,-2.685786,-3.167082,-0.98005,-1.389027,-4.062344,-2.817955,-1.730673
-1.565891,-2.51938,-1.511628,-1.968992,-3.410853,-1.813953,-2.007752,-2.651163,-2.186047,-1.310078,-2.093023,-1.496124,-1.906977,-2.155039,-2.286822,-1.317829,-0.542636,-3.356589,-2.178295,-0.79845
0.043478,0.086957,0.0,0.0,0.043478,0.043478,0.0,0.043478,0.043478,0.043478,0.347826,0.0,0.0,0.043478,0.086957,0.043478,0.043478,0.0,0.043478,0.043478
-1.682243,-2.202492,-1.856698,-2.65109,-3.638629,-2.267913,-2.688474,-2.392523,-2.311526,-2.35514,-2.862928,-2.196262,-2.330218,-2.647975,-3.090343,-1.389408,-1.439252,-3.707165,-2.439252,-2.024922
-0.44,-0.921905,-0.137143,-0.638095,-0.973333,-0.605714,-1.038095,-0.699048,-0.182857,-0.977143,-1.36381,-0.979048,-0.398095,-0.731429,-1.091429,-0.270476,-0.300952,-0.19619,-0.257143,-0.819048
-0.51,-0.886667,-0.86,-0.993333,-1.103333,-0.82,-0.806667,-1.28,-0.266667,-0.613333,-1.16,-0.8,-0.326667,-0.806667,-1.06,-0.673333,-0.466667,-0.8,-0.76,-0.613333
-1.0625,-0.625,-0.8125,-0.625,-2.75,-0.4375,-0.3125,-0.8125,-1.25,-1.6875,-1.5625,-0.9375,-0.8125,-1.375,-2.1875,-0.75,-0.9375,-2.375,-1.4375,-1.625
-0.59542,-1.305344,-0.847328,-1.083969,-0.167939,-0.793893,-1.114504,-1.145038,-0.580153,-0.862595,-1.335878,-0.969466,-0.10687,-1.21374,-1.847328,-0.671756,-0.465649,-1.679389,-0.877863,-0.793893
-0.722846,-2.794007,-2.838951,-3.307116,-3.430712,-2.734082,-2.970037,-2.659176,-3.187266,-2.378277,-2.745318,-2.764045,-2.161049,-3.550562,-4.048689,-1.973783,-2.003745,-4.644195,-3.71161,-1.790262
-0.564885,-1.396947,-0.824427,-1.030534,-0.167939,-0.763359,-1.167939,-1.167939,-0.70229,-0.946565,-1.335878,-0.923664,-0.305344,-1.244275,-1.916031,-0.648855,-0.503817,-1.801527,-0.946565,-0.862595
-0.508621,-2.362069,-1.956897,-2.672414,-1.801724,-1.991379,-2.913793,-2.206897,-2.612069,-1.362069,-1.560345,-1.974138,-0.758621,-2.206897,-2.413793,-0.793103,-0.974138,-3.594828,-2.37931,-1.025862
-0.517241,-2.405172,-2.017241,-2.637931,-1.75,-2.043103,-2.87069,-2.112069,-2.741379,-1.431034,-1.534483,-2.060345,-0.801724,-2.163793,-2.344828,-0.724138,-0.931034,-3.586207,-2.474138,-1.043103
-0.784173,-1.510791,-1.230216,-1.848921,-2.129496,-1.330935,-1.978417,-1.942446,-2.057554,-1.597122,-1.841727,-1.244604,-1.640288,-2.316547,-1.359712,-0.42446,-0.676259,-3.57554,-1.971223,-1.489209
-0.56391,-1.353383,-0.857143,-1.142857,-0.12782,-0.789474,-1.218045,-1.157895,-0.548872,-0.744361,-1.300752,-0.962406,-0.300752,-1.120301,-2.030075,-0.669173,-0.458647,-1.669173,-0.849624,-0.781955
0.691667,-1.020833,-0.870833,-0.933333,-1.645833,-0.516667,-0.516667,-0.933333,-1.375,-1.025,-1.245833,-0.308333,-0.766667,-1.445833,-1.029167,0.120833,0.0375,-2.391667,-1.2875,-0.570833
-1.896341,-2.268293,-0.70122,-1.969512,-2.804878,-1.878049,-2.432927,-1.585366,-1.646341,-1.402439,-2.402439,-1.695122,-2.04878,-2.414634,-3.085366,-0.780488,-1.006098,-3.115854,-2.518293,-1.628049
-0.51145,-1.221374,-0.839695,-1.053435,0.061069,-0.709924,-1.045802,-1.145038,-0.59542,-0.885496,-1.29771,-0.763359,-0.21374,-1.244275,-1.900763,-0.641221,-0.435115,-1.847328,-0.816794,-0.725191
-0.62931,-2.637931,-2.112069,-2.939655,-2.025862,-2.232759,-3.137931,-2.344828,-3.293103,-1.594828,-1.793103,-2.181034,-1.017241,-2.387931,-2.37931,-0.896552,-1.137931,-3.974138,-2.551724,-1.215517
-1.069519,-2.200535,-1.561497,-2.47861,-3.360963,-2.053476,-2.679144,-2.414439,-2.050802,-1.828877,-1.839572,-2.326203,-1.743316,-1.983957,-2.184492,-0.965241,-1.243316,-3.590909,-2.106952,-1.604278
-0.299435,-1.135593,-0.627119,-1.079096,-1.740113,-0.830508,-1.101695,-0.819209,-1.090395,-1.299435,-1.288136,-0.677966,-1.378531,-1.389831,-0.751412,-0.480226,-0.225989,-2.282486,-0.99435,-1.045198
-0.511278,-1.368421,-0.842105,-1.18797,0.007519,-0.744361,-1.150376,-1.150376,-0.548872,-0.894737,-1.338346,-0.894737,-0.300752,-1.225564,-1.969925,-0.586466,-0.466165,-1.736842,-0.894737,-0.796992
-0.939655,-1.836207,-1.284483,-2.142241,-2.021552,-1.857759,-2.517241,-1.637931,-1.862069,-2.116379,-2.262931,-2.202586,-2.068966,-1.900862,-1.87931,-0.556034,-0.728448,-2.599138,-1.87069,-1.767241
-1.284153,-1.437158,-2.021858,-2.418033,-2.789617,1.631148,-1.530055,-2.543716,-0.540984,-3.002732,-2.404372,-1.20765,-3.02459,-3.459016,3.734973,0.346995,-0.144809,-4.125683,-1.215847,-2.23224
-1.560567,-1.912371,-1.548969,-2.073454,-3.880155,-1.792526,-2.115979,-2.623711,-1.555412,-1.811856,-1.934278,-1.899485,-1.775773,-1.846649,-2.823454,-1.193299,-1.119845,-2.680412,-1.487113,-1.666237
-0.113565,-1.088328,-0.485804,-0.77918,-2.353312,-0.791798,-1.280757,-0.899054,-0.700315,-1.340694,-1.345426,-1.544164,-1.132492,-1.085174,-1.041009,-0.391167,-0.307571,-1.68612,-0.954259,-0.914826
-1.321839,-1.413793,-1.241379,-1.327586,-1.62069,-0.91954,-1.022989,-2.097701,-0.770115,-1.057471,-1.149425,-0.816092,-0.333333,-1.028736,-1.764368,-0.931034,-0.689655,-1.632184,-1.247126,-0.833333
-1.01626,-2.036585,-1.292683,-2.089431,-2.146341,-1.878049,-2.565041,-1.609756,-1.886179,-2.109756,-2.390244,-2.252033,-2.077236,-2.089431,-1.926829,-0.560976,-0.747967,-2.650407,-1.898374,-1.731707
-1.623377,-0.798701,-1.577922,-1.564935,-3.116883,-1.668831,-1.136364,-2.448052,-1.480519,-1.850649,-2.194805,-1.357143,-1.084416,-1.967532,-2.012987,-1.038961,-1.37013,-2.753247,-2.448052,-1.461039
-1.462555,-1.440529,-1.356828,-1.136564,-2.792952,-2.004405,-2.114537,-1.524229,-1.325991,-1.550661,-2.057269,-1.678414,-1.61674,-1.048458,-1.770925,-1.255507,-1.211454,-0.982379,-0.669604,-1.38326
-0.447552,-2.006993,-1.118881,-1.758741,-2.381119,-1.451049,-2.153846,-1.143357,-2.157343,-1.604895,-1.807692,-1.793706,-1.479021,-1.601399,-1.566434,-0.332168,-0.332168,-2.559441,-1.486014,-1.062937
-1.305556,-1.427778,-1.511111,-1.65,-2.25,-1.1,-1.138889,-2.1,-1.072222,-1.483333,-1.133333,-1.122222,-0.544444,-1.55,-1.866667,-1.111111,-0.705556,-2.294444,-1.75,-0.944444
-1.960526,-2.894737,-2.105263,-2.644737,-3.802632,-2.967105,-3.118421,-1.940789,-2.269737,-2.657895,-3.059211,-2.828947,-2.644737,-3.447368,-3.532895,-1.894737,-1.953947,-4.940789,-3.638158,-2.151316
-0.85443,-2.037975,-1.911392,-1.987342,-2.664557,-1.544304,-1.575949,-2.658228,-1.398734,-1.107595,-1.170886,-1.075949,-0.487342,-1.449367,-3.158228,-1.550633,-1.177215,-3.379747,-1.955696,-0.987342
-1.646438,-2.430079,-1.936675,-2.519789,-3.443272,-2.079156,-2.274406,-2.596306,-2.234828,-2.69657,-2.662269,-1.973615,-2.166227,-2.804749,-3.39314,-1.472296,-1.852243,-3.575198,-2.324538,-2.195251
-0.537879,-1.181818,-1.310606,-1.325758,-1.598485,-1.030303,-1.212121,-0.825758,-1.575758,-1.916667,-1.931818,-0.674242,-1.583333,-1.901515,-0.25,-0.295455,-0.5,-2.742424,-1.69697,-1.643939
-0.422857,-0.967619,-0.188571,-0.660952,-1.032381,-0.607619,-1.07619,-0.699048,-0.192381,-0.982857,-1.36381,-1.019048,-0.392381,-0.76,-1.085714,-0.266667,-0.289524,-0.16381,-0.255238,-0.801905
-1.212008,-1.598499,-1.405253,-1.836773,-2.619137,-1.604128,-1.996248,-1.971857,-1.046904,-1.949343,-1.778612,-1.885553,-1.395872,-1.729831,-2.114447,-1.165103,-1.208255,-1.941839,-1.409006,-1.803002
0.158879,-1.738318,-1.028037,-0.878505,-1.35514,-1.149533,-0.616822,-0.71028,-1.579439,-1.504673,-1.598131,-1.168224,-0.962617,-2.149533,-0.934579,-0.242991,-0.691589,-2.813084,-2.186916,-0.962617
-1.571429,-2.942857,-2.666667,-2.790476,-2.847619,-2.07619,-1.961905,-3.6,-2.561905,-2.27619,-2.495238,-1.561905,-1.752381,-2.752381,-3.780952,-2.038095,-1.933333,-4.504762,-3.085714,-1.52381
-0.760512,0.062157,-0.744059,-0.959781,-1.471664,0.246801,-0.038391,-0.917733,-0.265082,-1.276051,-1.305302,-0.539305,-0.734918,-1.146252,-1.180987,-0.162706,-0.696527,-1.605119,-1.127971,-1.021938
-0.572519,-1.312977,-0.839695,-1.198473,-0.091603,-0.78626,-1.206107,-1.167939,-0.656489,-1.061069,-1.343511,-0.89313,-0.244275,-1.244275,-1.946565,-0.732824,-0.496183,-1.870229,-0.908397,-0.824427
-0.971545,-1.995935,-1.203252,-2.01626,-2.01626,-1.841463,-2.49187,-1.569106,-1.784553,-2.02439,-2.260163,-2.138211,-1.947154,-1.96748,-1.861789,-0.552846,-0.723577,-2.565041,-1.788618,-1.654472
-0.39596,-2.252525,-1.527273,-1.874747,-3.276768,-2.032323,-2.29899,-1.577778,-2.345455,-2.115152,-2.353535,-2.220202,-2.282828,-2.749495,-2.50101,-0.664646,-0.791919,-3.488889,-2.448485,-1.408081
-1.481132,-2.90566,-2.45283,-2.584906,-3.226415,-1.924528,-1.773585,-3.490566,-2.716981,-2.113208,-2.471698,-1.528302,-1.792453,-2.688679,-3.575472,-1.924528,-1.886792,-4.301887,-2.95283,-1.433962
-0.58209,-1.298507,-0.753731,-1.104478,-0.059701,-0.656716,-1.134328,-1.268657,-0.58209,-0.858209,-1.358209,-0.858209,-0.164179,-1.223881,-1.962687,-0.58209,-0.5,-1.910448,-0.873134,-0.753731
-1.770883,-2.305489,-1.202864,-2.188544,-2.983294,-2.057279,-2.486874,-2.181384,-2.047733,-1.763723,-2.5179,-1.782816,-2.205251,-2.625298,-2.937947,-0.890215,-1.243437,-3.866348,-2.568019,-1.713604
-2.019417,-2.184466,-1.417476,-2.597087,-3.359223,-1.970874,-2.407767,-2.81068,-2.218447,-2.771845,-3.004854,-1.878641,-2.165049,-2.669903,-3.213592,-1.57767,-1.757282,-3.286408,-1.669903,-2.485437
-0.869565,-2.413043,-1.586957,-2.434783,-2.195652,-2.097826,-2.902174,-2.26087,-2.880435,-1.880435,-2.184783,-1.956522,-1.967391,-2.597826,-2.315217,-0.695652,-0.956522,-4.423913,-2.456522,-1.717391
-0.518519,-1.47138,-0.710438,-1.294613,-2.654882,-1.265993,-1.93266,-0.875421,-1.304714,-1.587542,-1.631313,-2.058923,-1.164983,-1.461279,-0.89899,-0.550505,-0.136364,-1.26936,-1.294613,-1.045455
-1.184932,-0.59589,-1.869863,-1.842466,-1.808219,0.472603,-0.561644,-2.041096,-1.486301,-1.493151,-1.5,-1.294521,-0.116438,-1.958904,-2.027397,-0.746575,-1.006849,-2.636986,-1.780822,-1.376712
-0.573248,-1.165605,-0.815287,-1.050955,-0.949045,-0.847134,-0.617834,-1.605096,0.0,-0.859873,-1.280255,-0.503185,-0.414013,-1.152866,-1.369427,-0.535032,-0.509554,-1.866242,-0.624204,-0.592357
-0.853659,-1.800813,-1.113821,-1.939024,-1.800813,-1.711382,-2.345528,-1.495935,-1.573171,-1.914634,-2.170732,-2.04065,-1.833333,-1.804878,-1.670732,-0.447154,-0.601626,-2.325203,-1.581301,-1.512195
0.253472,-2.225694,-1.319444,-1.440972,-2.583333,-1.052083,-1.25,-1.524306,-1.916667,-1.777778,-2.145833,-1.607639,-2.003472,-2.416667,-0.069444,0.347222,0.736111,-2.760417,-1.819444,-0.628472
-1.900783,-2.934726,-2.148825,-2.845953,-3.976501,-2.543081,-2.869452,-3.036554,-2.537859,-2.545692,-2.569191,-2.48564,-2.245431,-2.704961,-3.733681,-1.83812,-1.916449,-3.749347,-2.355091,-2.422977
-0.6875,-1.38125,-0.7375,-0.98125,-0.825,-0.9625,-0.61875,-1.7125,0.125,-0.74375,-1.35625,-0.6125,-0.36875,-1.03125,-1.54375,-0.7375,-0.475,-1.7,-0.73125,-0.54375
-2.049505,-2.924092,-2.039604,-2.739274,-4.240924,-2.346535,-2.537954,-2.940594,-2.514851,-3.079208,-3.273927,-2.244224,-2.633663,-3.39934,-4.089109,-1.841584,-2.168317,-4.211221,-2.620462,-2.69637
-2.07767,-2.286408,-1.490291,-2.587379,-3.451456,-2.009709,-2.475728,-2.893204,-2.281553,-2.728155,-3.067961,-1.941748,-2.228155,-2.800971,-3.252427,-1.640777,-1.849515,-3.271845,-1.737864,-2.524272
-1.076923,-1.916667,-1.282051,-1.423077,-1.891026,-1.416667,-0.775641,-1.980769,-0.423077,-0.961538,-1.724359,-0.737179,-0.948718,-1.538462,-2.442308,-0.891026,-0.852564,-2.429487,-1.525641,-0.788462
-0.40146,-1.729927,-0.875912,-0.941606,-2.445255,-1.167883,-1.313869,-1.10219,-1.664234,-1.467153,-1.715328,-1.40146,-1.788321,-1.693431,-1.277372,-0.160584,0.029197,-2.854015,-1.423358,-0.854015
-0.564103,-2.376068,-1.982906,-2.74359,-1.957265,-2.008547,-2.974359,-2.188034,-2.726496,-1.42735,-1.57265,-2.0,-0.803419,-2.205128,-2.444444,-0.82906,-1.034188,-3.581197,-2.478632,-1.059829
-1.445525,-2.027237,-1.070039,-2.001946,-2.626459,-1.789883,-2.256809,-1.902724,-1.819066,-1.521401,-2.210117,-1.546693,-1.929961,-2.235409,-2.466926,-0.714008,-1.058366,-3.459144,-2.289883,-1.447471
-1.027211,-0.312925,-1.904762,-1.870748,-1.639456,0.809524,-0.619048,-1.891156,-1.353741,-1.591837,-1.380952,-1.380952,-0.14966,-2.115646,-1.666667,-0.734694,-1.176871,-2.591837,-1.70068,-1.292517
-0.904762,-0.761905,-1.238095,-2.095238,-2.190476,-1.0,-1.238095,-2.095238,-1.47619,-0.952381,-0.714286,-0.761905,-0.47619,-0.904762,-1.714286,-0.809524,-0.333333,-2.285714,-0.904762,-0.904762
-0.422535,-0.130282,-0.464789,-0.53169,-1.471831,0.34507,0.820423,-2.070423,-0.665493,-1.373239,-1.049296,0.176056,-0.207746,-2.225352,-2.496479,-0.714789,-0.577465,-2.598592,-1.809859,-1.295775
-0.606838,-2.529915,-2.034188,-2.854701,-1.905983,-2.034188,-3.025641,-2.393162,-2.991453,-1.606838,-1.717949,-2.162393,-0.982906,-2.358974,-2.589744,-0.837607,-1.068376,-3.957265,-2.623932,-1.102564
-0.477273,-0.772727,-0.977273,-1.015152,-2.265152,-0.212121,-0.106061,-2.030303,-0.901515,-0.901515,-0.75,-0.295455,-0.431818,-1.393939,-1.969697,-0.651515,-0.378788,-2.568182,-1.295455,-0.772727
-0.40668,-0.546169,-0.528487,-0.772102,-0.508841,-0.387033,-0.571709,-0.785855,0.070727,-1.009823,-1.121807,-0.709234,-0.345776,-0.811395,-0.891945,-0.324165,-0.524558,-0.691552,-0.510806,-0.88998
0.728302,-1.007547,-0.833962,-0.920755,-1.6,-0.520755,-0.50566,-0.830189,-1.343396,-1.071698,-1.313208,-0.34717,-0.773585,-1.524528,-0.875472,0.158491,0.049057,-2.4,-1.313208,-0.569811
-1.773723,-1.510949,-1.70073,-2.510949,-1.109489,-1.79562,-2.605839,-2.408759,-1.379562,-2.452555,-1.868613,-1.656934,-1.941606,-1.766423,-2.715328,-1.145985,-1.671533,-1.824818,-1.547445,-2.058394
-0.218978,-1.233577,-0.868613,-1.175182,-0.627737,-1.109489,-1.065693,-1.043796,-1.423358,-1.014599,-1.270073,-0.868613,-0.934307,-1.547445,-1.452555,-0.116788,-0.313869,-2.664234,-1.437956,-0.489051
-0.347826,-1.33913,-0.513043,-0.869565,-1.956522,-0.86087,-0.904348,-1.217391,-1.321739,-1.295652,-1.417391,-0.913043,-1.078261,-1.104348,-1.2,0.2,0.13913,-2.0,-0.973913,-1.06087
-0.529412,-1.411765,-0.882353,-1.058824,-1.529412,-0.941176,-0.882353,-1.941176,-1.294118,-1.352941,-1.235294,-1.294118,-0.705882,-1.470588,-1.647059,-0.764706,-0.764706,-2.705882,-1.176471,-1.117647
-0.795337,-0.792746,-0.73057,-1.227979,-1.015544,-0.927461,-1.03886,-1.556995,-0.65544,-0.715026,-0.987047,-0.663212,-0.318653,-1.129534,-1.593264,-0.772021,-0.689119,-1.699482,-0.974093,-1.142487
-0.630435,-0.782609,-0.913043,-1.347826,-2.0,-0.521739,-0.478261,-1.652174,-1.434783,-1.0,-0.76087,-0.413043,-0.608696,-1.413043,-1.804348,-0.521739,-0.652174,-2.5,-1.26087,-1.043478
-1.947368,-2.848684,-2.098684,-2.598684,-3.842105,-2.921053,-3.092105,-1.848684,-2.236842,-2.565789,-2.967105,-2.796053,-2.552632,-3.348684,-3.486842,-1.875,-1.907895,-4.927632,-3.592105,-2.144737
-1.225352,-1.295775,-1.429577,-1.943662,-1.485915,-1.514085,-1.753521,-2.06338,-1.147887,-1.338028,-1.309859,-1.211268,-0.816901,-1.15493,-2.352113,-1.06338,-0.957746,-1.669014,-0.943662,-1.330986
-0.44486,-1.805607,-0.478505,-1.123364,-2.059813,-1.035514,-1.463551,-0.801869,-1.68972,-1.149533,-1.452336,-1.26729,-1.136449,-1.297196,-1.362617,0.028037,0.080374,-2.029907,-1.007477,-0.835514
-1.136612,-2.125683,-3.153005,-3.043716,-3.142077,-2.398907,-2.284153,-3.10929,-1.901639,-2.486339,-2.52459,-2.79235,-2.382514,-3.234973,-3.830601,-2.196721,-1.836066,-3.759563,-2.710383,-2.185792
-0.733981,-0.238835,-0.64466,-0.972816,-1.316505,0.036893,-0.384466,-1.01165,-0.137864,-1.019417,-1.019417,-0.724272,-0.392233,-0.654369,-0.953398,-0.165049,-0.609709,-1.269903,-0.98835,-0.823301
-1.589958,-2.0,-1.25523,-2.230126,-1.899582,-1.711297,-2.054393,-2.485356,-1.841004,-2.301255,-2.267782,-1.640167,-1.824268,-2.284519,-2.677824,-1.104603,-1.154812,-2.623431,-1.677824,-2.158996
0.752475,-1.085809,-0.914191,-1.026403,-1.590759,-0.557756,-0.613861,-0.887789,-1.392739,-1.066007,-1.240924,-0.429043,-0.755776,-1.531353,-0.891089,0.112211,0.066007,-2.356436,-1.290429,-0.521452
0.125,-0.573864,-1.420455,-1.494318,-1.835227,-0.3125,-1.238636,-0.551136,-0.579545,-1.005682,-1.028409,-0.977273,-0.420455,-1.261364,-0.823864,-0.238636,0.045455,-2.056818,-1.284091,-0.613636
-1.895238,-2.638095,-1.771429,-3.066667,-3.095238,-2.266667,-2.77619,-3.057143,-2.466667,-2.919048,-3.12381,-2.328571,-2.128571,-2.980952,-3.72381,-1.633333,-1.828571,-3.566667,-2.133333,-2.671429
-0.525974,-0.840909,-1.016234,-1.038961,-1.074675,-0.694805,-0.769481,-1.38961,-0.207792,-0.662338,-1.071429,-0.785714,-0.204545,-0.688312,-1.113636,-0.724026,-0.555195,-0.532468,-0.698052,-0.613636
-0.502075,-1.128631,-1.307054,-1.589212,-2.352697,0.879668,-0.514523,-2.186722,-0.66805,-1.195021,-0.651452,-0.692946,-0.692946,-1.609959,1.605809,-0.369295,-0.580913,-2.551867,-1.435685,-0.771784
-1.203704,-2.185185,-1.759259,-1.092593,-3.009259,-1.490741,-0.953704,-2.444444,-2.453704,-2.157407,-2.222222,-1.361111,-1.212963,-2.564815,-3.027778,-1.37037,-1.453704,-4.166667,-3.064815,-2.046296
-0.447619,-0.927619,-0.161905,-0.647619,-0.948571,-0.554286,-1.0,-0.746667,-0.125714,-0.967619,-1.340952,-0.967619,-0.352381,-0.718095,-1.047619,-0.278095,-0.31619,-0.099048,-0.224762,-0.80381
-0.460076,-1.087452,-0.555133,-1.269962,-0.825095,-0.828897,-1.479087,-0.752852,-0.555133,-1.209125,-1.395437,-1.21673,-0.642586,-0.825095,-1.022814,-0.152091,-0.395437,-0.851711,-0.680608,-0.874525
-1.441634,-2.019455,-1.077821,-2.0,-2.599222,-1.789883,-2.231518,-1.916342,-1.830739,-1.521401,-2.190661,-1.544747,-1.92607,-2.297665,-2.484436,-0.698444,-1.052529,-3.457198,-2.324903,-1.428016
-2.526627,-2.964497,-1.704142,-2.91716,-3.739645,-2.692308,-3.100592,-2.83432,-2.704142,-2.278107,-3.491124,-2.39645,-2.982249,-3.431953,-3.83432,-1.443787,-1.757396,-4.792899,-3.159763,-2.153846
-0.394366,-0.666667,-0.380282,-0.70892,-0.760563,-0.530516,-1.0,-0.694836,-0.394366,-1.014085,-1.093897,-0.86385,-0.638498,-1.173709,-0.812207,0.056338,-0.159624,-1.521127,-0.976526,-0.873239
-2.265766,-3.783784,-2.490991,-3.103604,-4.076577,-2.855856,-3.292793,-2.959459,-3.432432,-3.387387,-3.837838,-2.932432,-3.175676,-4.004505,-4.414414,-2.0,-2.495495,-4.792793,-3.018018,-2.801802
-0.59375,-1.25,-0.75625,-0.9875,-0.825,-0.95,-0.675,-1.5875,-0.03125,-0.7125,-1.25,-0.625,-0.34375,-0.99375,-1.33125,-0.5875,-0.4875,-1.86875,-0.5875,-0.4625
-0.601504,-1.345865,-0.804511,-1.165414,-0.195489,-0.721805,-1.263158,-1.157895,-0.646617,-0.819549,-1.240602,-0.917293,-0.195489,-1.210526,-1.977444,-0.684211,-0.533835,-1.834586,-0.932331,-0.75188
-0.780105,-1.434555,-0.696335,-1.188482,-2.340314,-0.874346,-1.08377,-1.790576,-1.497382,-0.806283,-1.094241,-1.005236,-1.225131,-1.04712,-1.743455,-0.492147,-0.26178,-2.340314,-0.816754,-0.591623
-0.244505,-0.398352,-0.582418,-0.843407,0.035714,-0.32967,-0.571429,-0.868132,0.304945,-0.848901,-0.854396,-0.598901,-0.043956,-0.846154,-0.406593,-0.258242,-0.285714,-0.777473,-0.524725,-0.714286
-0.736111,-1.423611,-1.270833,-1.699074,-1.534722,-1.333333,-1.319444,-1.717593,-1.425926,-1.150463,-1.527778,-1.173611,-1.157407,-1.657407,-2.428241,-0.94213,-1.030093,-2.597222,-1.675926,-1.305556
-0.83871,-1.406452,-0.787097,-1.012903,-1.045161,-1.109677,-0.677419,-1.819355,0.16129,-0.658065,-1.529032,-0.522581,-0.380645,-1.141935,-1.664516,-0.677419,-0.522581,-2.090323,-0.83871,-0.580645
1.191291,-0.272162,-1.278383,-0.216174,-3.527216,0.559876,1.561431,-0.133748,-1.318818,-2.192846,-2.474339,1.44168,-1.4479,-3.157076,-2.432348,-0.200622,0.157076,-3.391913,-1.990669,-0.939347
-0.421053,-0.877193,-0.912281,-1.385965,-2.192982,-0.631579,-0.754386,-1.877193,-1.122807,-1.561404,-1.54386,-0.596491,-1.280702,-2.035088,-1.508772,-0.807018,-0.526316,-2.719298,-1.842105,-1.526316
