1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
-0.571429,-0.9701,-1.860465,-1.38206,-2.17608,-1.199336,-1.538206,-1.647841,-0.647841,-1.681063,-1.465116,-2.083056,-1.142857,-1.880399,-1.421927,-1.17608,-0.980066,-1.787375,-1.710963,-1.355482
-0.284173,-2.471223,-2.435252,-2.697842,-2.68705,-2.413669,-2.57554,-2.05036,-2.417266,-2.104317,-2.183453,-2.73741,-1.94964,-2.910072,-3.215827,-1.467626,-1.456835,-3.935252,-3.194245,-1.316547
-0.939153,-1.216931,-1.473545,-2.164021,-0.661376,-1.267196,-1.904762,-1.867725,-0.695767,-0.452381,-0.563492,-1.269841,-0.156085,-0.116402,-1.846561,-0.740741,-0.722222,-0.280423,-0.375661,-0.772487
-0.44894,-1.11368,-1.682081,-1.921002,-2.036609,-1.129094,-1.339114,-2.150289,-1.39499,-1.396917,-1.508671,-1.211946,-1.102119,-2.246628,-1.882466,-1.127168,-1.202312,-3.127168,-2.080925,-1.300578
-1.256228,-2.683274,-2.323843,-2.69395,-3.103203,-2.33452,-2.014235,-2.743772,-2.6121,-1.405694,-2.007117,-1.975089,-1.498221,-2.786477,-3.918149,-1.633452,-1.512456,-4.629893,-2.548043,-1.622776
-0.267831,-0.144105,-0.967977,-1.016012,-1.14556,-0.478894,0,-2.157205,-0.379913,-1.087336,-0.928675,-0.317322,-0.487627,-1.263464,-2.240175,-1.213974,-1.350801,-0.966521,-0.663755,-1.291121
-1.021053,-2.736842,-2.689474,-4.026316,-2.794737,-2.294737,-3.636842,-2.673684,-3.026316,-1.357895,-1.105263,-2.578947,-0.947368,-1.126316,-3.663158,-1.421053,-1.210526,-2.473684,-2.215789,-1.147368
-1.057971,-1.454106,-2.961353,-2.36715,-3.202899,-2.014493,-1.371981,-2.777778,-2.135266,-2.31401,-2.048309,-2.178744,-2.280193,-3.05314,-2.956522,-2.033816,-1.657005,-3.671498,-2.89372,-1.603865
0.356962,-1.526582,-0.106329,-0.843038,-3.511392,-0.217722,-1.268354,-0.977215,-1.987342,-1.002532,-1.329114,-1.308861,-0.794937,-2.032911,-2.594937,0.253165,0.458228,-2.908861,-1.944304,-0.916456
-0.576606,-1.347611,0.530478,-0.771005,-1.859967,-0.561779,-0.917628,-0.820428,-1.30313,-0.364086,-0.812191,-0.714992,-0.688633,-0.902801,-1.822076,0.342669,0.339374,-2.355848,-0.932455,-0.479407
-0.66761,-0.680339,-1.321075,-1.23338,-2.560113,-0.751061,-0.526167,-1.816124,-1.451202,-1.397454,-1.186704,-0.591231,-1.212164,-2.028289,-1.864215,-0.803395,-0.949081,-2.934936,-1.947666,-1.243281
0.135447,-1.118156,-2.665706,-2.161383,-2.962536,-2.002882,-1.786744,-1.680115,-1.677233,-1.74928,-1.481268,-2.659942,-1.184438,-2.299712,-1.951009,-1.481268,-1.170029,-2.590778,-2.455331,-1.043228
-0.484277,-0.641509,-0.622642,-0.836478,-1.128931,-0.518868,-0.531447,-1.264151,-0.106918,-0.669811,-0.949686,-0.613208,0.09434,-0.820755,-0.965409,-0.672956,-0.380503,-1.248428,-0.54717,-0.751572
-0.434949,-0.493622,-0.396684,-0.540816,-0.892857,-0.05102,-0.237245,-1.211735,-0.33801,-1.133929,-1.044643,-0.232143,-0.644133,-1.429847,-0.304847,0.178571,-0.140306,-2.047194,-1.177296,-0.867347
-1.179181,-1.158703,-1.370307,-1.691126,-2.395904,-0.875427,-1.394198,-2.325939,-1.228669,-1.737201,-1.680887,-1.158703,-1.40273,-2.3157,-1.479522,-0.71843,-1.05802,-3.510239,-2.020478,-1.605802
-1.960829,-1.407834,-1.442396,-1.603687,-1.919355,-1.37788,-1.357143,-2.884793,-1.364055,-1.665899,-1.695853,-1.147465,-1.211982,-2.052995,-2.739631,-1.165899,-1.322581,-3.668203,-2.020737,-1.702765
-1.320475,-0.406528,-1.866469,-2.305638,-2.919881,-1.486647,-1.821958,-3,-0.94362,-1.673591,-1.732938,-0.721068,-1.412463,-2.442136,-3.281899,-1.560831,-1.204748,-2.596439,-2.014837,-1.910979
-1.753425,-2.278539,-2.616438,-2.853881,-3.853881,-2.305936,-2.378995,-2.885845,-2.739726,-2,-2.347032,-2.150685,-1.899543,-2.885845,-3.881279,-1.812785,-1.954338,-4.474886,-2.890411,-1.96347
-1.941327,-1.178571,-1.012755,-1.813776,-1.571429,-0.716837,-1.079082,-2.290816,-0.165816,-2.196429,-2.270408,-0.59949,-1.785714,-2.375,-1.846939,-0.206633,-0.548469,-4.068878,-2.464286,-2.262755
-1.385827,-1.204724,-0.519685,0.055118,-2.401575,-0.944882,0.07874,-1.937008,-1.338583,-0.874016,-1.503937,-0.622047,-0.889764,-1.708661,-1.314961,-0.929134,-1.133858,-2.811024,-1.11811,-1.307087
-2.834464,-3.354138,-0.567164,-1.739484,-0.591588,-2.203528,-2.492537,-2.356852,-2.317503,-3.265943,-3.597015,-3.478969,-3.777476,-3.466757,-3.084125,-1.474898,-1.485753,-5.24152,-2.90502,-3.04749
-0.138187,-0.509658,-1.628529,-1.468053,-1.334324,-1.071322,-1.306092,-1.359584,-1.008915,-0.805349,-0.408618,-1.466568,-0.585438,-0.864785,-1.40416,-0.698366,-0.693908,-0.622585,-0.940565,-0.738484
-0.155556,-1.2,-0.866667,-1.222222,-1.033333,-0.811111,-0.844444,-1.355556,-1.388889,-1.233333,-1.333333,-0.8,-0.844444,-1.744444,-1.633333,-0.177778,-0.477778,-2.366667,-1.455556,-0.866667
-0.677725,-0.600711,-0.354265,-0.627962,-1.172986,-0.14218,-0.443128,-1.484597,-0.272512,-0.840047,-0.683649,-0.617299,-0.344787,-0.977488,-0.67654,-0.204976,-0.481043,-1.930095,-0.726303,-0.982227
-0.583012,-0.235521,-0.72973,-1.023166,-0.656371,-0.532819,-0.810811,-0.92278,-0.339768,-1.528958,-1.223938,-0.656371,-1.173745,-1.76834,-0.505792,-0.169884,-0.474903,-2.142857,-1.590734,-1.158301
-0.051724,-0.719212,-1.665025,-1.224138,-1.926108,-1.036946,-1.115764,-1.359606,-0.507389,-1.586207,-1.32266,-1.687192,-0.76601,-1.263547,-1.775862,-1.093596,-1.051724,-1.167488,-1.115764,-1.197044
-1.096386,-1.457831,-2.060241,-2.433735,-0.927711,-1.891566,-1.975904,-1.927711,-1.433735,-1.566265,-1.746988,-1.216867,-0.650602,-1.024096,-2.457831,-1.048193,-1.108434,-2.361446,-1.506024,-1.590361
-0.341727,-0.517986,-0.532374,-0.617506,-1.288969,0.058753,-0.567146,-1.121103,-0.450839,-1.281775,-1.003597,-0.635492,-0.86211,-1.809353,-0.02518,0.366906,-0.272182,-2.568345,-1.351319,-0.896882
-0.597297,-0.383784,-0.740541,-0.672973,-1.562162,-0.132432,-0.021622,-0.867568,-0.818919,-1.32973,-0.87027,-0.418919,-0.718919,-1.627027,-0.143243,0.010811,-0.397297,-1.805405,-1.394595,-0.883784
-0.588832,-1.350254,-0.873096,-1.335025,-1.345178,-0.527919,-1.187817,-1.472081,-1.030457,-0.954315,-1.035533,-1.441624,-0.456853,-0.771574,-0.898477,-0.406091,-0.609137,-2.502538,-1.253807,-0.751269
-0.631378,-0.565051,-0.710459,-0.942602,-1.32398,-0.656888,-0.840561,-1.593112,-0.280612,-0.917092,-0.957908,-0.960459,-0.209184,-0.639031,-1.752551,-0.663265,-0.664541,-1.468112,-0.608418,-1.08801
-0.996606,-0.56448,-0.531674,-0.811086,-0.779412,-0.513575,-0.425339,-1.58371,-0.41629,-0.571267,-0.831448,-0.329186,-0.696833,-0.902715,-1.36086,-0.476244,-0.59276,-1.730769,-0.819005,-0.721719
-0.292343,-0.106729,-0.283063,-0.201856,-1.401392,0.331787,0.568445,-1.508121,-0.429234,-1.24594,-0.948956,-0.088167,-0.723898,-1.914153,-1.343387,0.264501,-0.336427,-2.62645,-1.554524,-1.046404
-0.3125,-0.726562,-1.054688,-1.394531,-1.800781,-0.648438,-0.816406,-1.445312,-1.171875,-0.574219,-0.527344,-0.660156,-0.457031,-0.722656,-1.128906,-0.15625,-0.128906,-1.566406,-0.644531,-0.367188
-0.912621,-1.320388,-1.728155,-1.456311,-2.665049,-1.276699,-0.820388,-2.490291,-1.470874,-1.68932,-1.830097,-1.145631,-1.373786,-2.067961,-1.92233,-1.296117,-1.441748,-3.15534,-2.218447,-1.466019
-0.795784,-0.562582,-0.83004,-0.770751,-2.057971,-0.624506,-0.507246,-1.70751,-1.134387,-1.160738,-1.166008,-0.179183,-1.123847,-1.554677,-1.030303,-0.247694,-0.619236,-2.491436,-1.69697,-1.194993
-0.193694,-1.581081,-1.626126,-2.22973,-2.027027,-1.378378,-1.815315,-1.477477,-1.698198,-0.202703,-0.369369,-1.184685,-0.166667,-0.54955,-1.666667,-0.657658,-0.373874,-1.941441,-1,-0.207207
-0.37619,-2.273016,-1.912698,-2.468254,-2.292063,-1.885714,-2.190476,-1.247619,-2.271429,-0.679365,-0.926984,-2.233333,-0.506349,-0.901587,-2.142857,-0.757143,-0.592063,-1.784127,-1.520635,-0.715873
-0.103194,-0.742015,-2.289926,-1.584767,-2.963145,-1.36855,-1.191646,-1.899263,-1.712531,-1.90172,-1.65602,-1.700246,-1.830467,-2.886978,-2.117936,-1.422604,-1.361179,-2.847666,-2.70516,-1.280098
-0.024862,-0.701657,-1.19337,-0.930939,-2.950276,-0.588398,-0.928177,-0.977901,-1.013812,-1.223757,-1.378453,-0.991713,-1.016575,-1.944751,-1.165746,-0.538674,-0.088398,-2.256906,-1.31768,-0.411602
-0.405357,-0.926786,-1.4,-1.375,-1.5625,-1.291071,-1.196429,-1.371429,-0.819643,-1.069643,-1.271429,-1.296429,-0.5625,-1.433929,-1.635714,-0.982143,-0.939286,-1.382143,-1.3125,-1.014286
-1.077199,-0.956912,-0.689408,-1.290844,-1.763016,-0.850987,-1.24237,-1.827648,-0.764811,-1.177738,-0.881508,-1.096948,-1,-1.199282,-1.490126,-0.398564,-0.725314,-2.131059,-1.364452,-1.193896
-1.107306,-2.936073,-3.257991,-3.36758,-3.527397,-3.084475,-2.906393,-3.328767,-3.372146,-2.618721,-2.605023,-2.997717,-2.954338,-3.522831,-4.289954,-2.276256,-2.53653,-4.591324,-3.730594,-2.326484
-0.919631,-0.70224,-0.664032,-1,-1.960474,-0.654809,-0.818182,-1.667984,-0.194993,-1.320158,-1.445323,-0.541502,-1.055336,-1.740448,-0.774704,-0.080369,-0.56917,-2.944664,-1.508564,-1.324111
-0.328194,-2.292952,-1.603524,-1.942731,-3.38326,-2.057269,-2.394273,-1.590308,-2.403084,-2.112335,-2.409692,-2.317181,-2.310573,-2.927313,-2.455947,-0.685022,-0.859031,-3.577093,-2.636564,-1.411894
-0.15415,-1.592885,-2.628458,-1.897233,-3.217391,-1.996047,-1.86166,-2.300395,-1.517787,-2.197628,-1.509881,-2.58498,-1.916996,-2.407115,-2.561265,-1.557312,-1.434783,-2.952569,-2.731225,-1.55336
-0.452888,-0.6231,-0.744681,-0.74772,-1.276596,-0.009119,-0.173252,-1.635258,-0.550152,-1.048632,-0.49848,-0.489362,-0.553191,-1.386018,-1.471125,-0.048632,-0.358663,-2.519757,-1.480243,-0.93617
-0.94499,-0.043222,-0.97053,-1.133595,-1.642436,-0.536346,-1.031434,-1.550098,-0.24165,-1.550098,-1.332024,-0.616896,-0.844794,-1.398821,-1.381139,-0.442043,-0.666012,-1.392927,-1.220039,-1.302554
-0.993068,-0.528596,-0.956672,-1.12305,-1.013865,-0.793761,-1.169844,-2.258232,-0.110919,-0.823224,-0.360485,-1.124783,-0.729636,-1.287695,-1.712305,-0.40208,-0.59792,-1.859619,-1.317158,-1.164645
-0.620885,-0.954597,-0.910329,-1.231555,-2.041998,-0.477866,-1.353008,-1.803632,-0.511918,-1.37798,-1.088536,-1.927355,-0.580023,-1.477866,-1.007946,0.093076,-0.484677,-2.247446,-1.591373,-1.3916
-0.459574,-0.634043,-0.6,-0.846809,-1.497872,-0.123404,-0.425532,-1.8,-0.476596,-0.919149,-0.612766,-0.574468,-0.561702,-1.514894,-1.33617,-0.051064,-0.276596,-2.553191,-1.591489,-0.73617
-1.540373,-1.658385,-2.273292,-2.608696,-3.130435,-2.006211,-1.52795,-3.130435,-2.484472,-1.701863,-1.813665,-1.409938,-0.987578,-2.372671,-3.416149,-1.913043,-2.024845,-3.447205,-2.559006,-1.956522
-1.574514,-2.529158,-2.585313,-2.889849,-2.580994,-2.606911,-2.423326,-2.911447,-2.298056,-2.168467,-1.904968,-2.593952,-1.766739,-2.522678,-3.179266,-1.492441,-2.069114,-4.023758,-3.302376,-1.794816
-0.741935,-0.5,-1.16129,-1.564516,-2.241935,-0.16129,-0.66129,-1.612903,-0.274194,-1,-0.919355,-0.645161,-0.387097,-0.645161,-1.064516,-0.645161,-0.83871,-1.83871,0.016129,-0.983871
-0.749446,-1.631929,-2.556541,-2.722838,-2.514412,-2.028825,-2.538803,-2.166297,-1.474501,-1.940133,-1.762749,-2.592018,-1.549889,-2.283814,-2.929047,-1.474501,-1.450111,-2.578714,-2.494457,-1.563193
-0.540481,-1.656455,-1.070022,-2.126915,0.061269,-1.159737,-1.921225,-1.328228,-0.765864,-0.002188,-0.393873,-1.658643,0.363239,0.142232,-1.789934,-0.277899,-0.277899,-0.645514,-0.396061,-0.38512
-1.287172,-0.492711,-1.110787,-1.465015,-2.629738,-0.746356,-0.879009,-2.072886,-0.674927,-2.056851,-1.806122,-0.779883,-1.625364,-2.269679,-1.27551,-0.196793,-0.870262,-3.446064,-1.849854,-1.686589
-0.646465,0.040404,-0.777778,-1.484848,-3.111111,-0.151515,-0.505051,-1.707071,-1.252525,-1.373737,-1.232323,0.323232,-0.676768,-1.646465,-1.89899,-0.565657,-0.969697,-2.484848,-1.69697,-1.323232
-0.817143,-0.634286,-0.417143,-0.657143,-2.131429,-0.291429,-0.314286,-1.737143,-0.782857,-0.977143,-0.845714,-0.28,-0.857143,-0.994286,-1.485714,-0.297143,-0.508571,-2.428571,-0.954286,-1.017143
-0.623529,1.007059,-0.258824,0.011765,-2.891765,0.162353,0.32,-1.216471,0.211765,-1.912941,-1.736471,0.710588,-0.809412,-2.143529,-1.136471,0.141176,-0.870588,-2.738824,-1.221176,-1.672941
-0.895112,-0.120163,-0.820774,-0.842159,-2.271894,0.516293,0.145621,-2.049898,-0.330957,-1.465377,-1.131365,-0.03055,-0.556008,-1.897149,-1.686354,-0.507128,-0.845214,-2.788187,-1.718941,-1.428717
-0.72973,-2.576577,-1.238739,-2.108108,-3.117117,-1.963964,-2.698198,-1.662162,-2.788288,-2.756757,-2.698198,-2.662162,-2.671171,-2.486486,-2.572072,-0.612613,-0.878378,-3.108108,-1.54955,-2.189189
-0.257919,-1.19457,-1.122172,-1.524887,-1.230769,-0.968326,-1.149321,-1.552036,-1.411765,-0.873303,-0.932127,-1.085973,-0.728507,-1.466063,-1.144796,-0.285068,-0.049774,-2.384615,-1.244344,-0.615385
-0.968127,-1.573705,-1.047809,-1.553785,-2.370518,-1.438247,-1.569721,-1.219124,-1.103586,-1.553785,-1.697211,-1.478088,-1.629482,-2.195219,-1.737052,-0.856574,-0.848606,-3.358566,-2.231076,-1.302789
-0.434263,-0.370518,-1.330677,-1.609562,-1.924303,-0.247012,-1.111554,-1.091633,-0.139442,-2.513944,-1.633466,-1.334661,-1.442231,-2.211155,0.450199,0.266932,-0.669323,-3.14741,-1.609562,-1.956175
-0.039216,-0.754902,-0.928922,-0.857843,-2.458333,-0.634804,-1.009804,-0.671569,-0.77451,-1.264706,-1.441176,-1.056373,-0.715686,-1.362745,-0.377451,-0.227941,0.215686,-0.977941,-0.833333,-0.482843
-1.751351,-1.637838,-1.864865,-1.481081,-3.405405,-1.67027,-1.086486,-2.702703,-2.578378,-2.762162,-2.518919,-1.351351,-1.459459,-2.994595,-3.118919,-1.324324,-1.783784,-4.632432,-3.383784,-2.421622
-0.144686,-1.724712,-2.361076,-2.293214,-3.308579,-1.692702,-2.142125,-1.877081,-1.829706,-2.03201,-2.005122,-2.306018,-1.581306,-2.632522,-2.288092,-1.453265,-1.21895,-3.308579,-2.84379,-1.335467
-0.248756,-1.383085,-0.972637,-1.992537,-0.567164,-1.042289,-1.768657,-1.074627,-0.930348,-0.298507,-0.218905,-1.263682,0.179104,-0.059701,-1.410448,-0.047264,-0.154229,-0.440299,-0.547264,-0.288557
-0.588496,-0.446903,-0.331858,-1.075221,-1.90708,-0.420354,-0.725664,-0.995575,-0.561947,-1.376106,-1.420354,-0.185841,-0.836283,-1.893805,-0.349558,-0.039823,-0.376106,-2.115044,-1.504425,-1.137168
-0.907563,-0.722689,-1.571429,-1.714286,-3.218487,-1.546218,-1.218487,-1.840336,-1.915966,-1.226891,-1.563025,-1.05042,-0.966387,-1.428571,-2.210084,-1.134454,-1.218487,-2.226891,-1.579832,-1.344538
-1.319392,-1.102662,-2.098859,-2.304183,-2.064639,-1.254753,-1.882129,-1.920152,-1.186312,-1.825095,-1.334601,-1.745247,-1.56654,-1.965779,-1.342205,-0.129278,-0.235741,-1.441065,-2.163498,-0.988593
-0.68705,-0.514388,-0.956835,-1.532374,-2.320144,-0.676259,-0.931655,-1.654676,-1.064748,-0.766187,-0.809353,-0.460432,-0.694245,-0.888489,-1.496403,-0.323741,-0.532374,-1.910072,-0.942446,-0.928058
-1.766467,-3.017964,-2.805389,-4.287425,-1.622754,-3.032934,-3.961078,-3.416168,-2.637725,-0.973054,-0.871257,-3.173653,-0.952096,-0.838323,-3.952096,-1.206587,-1.095808,-3.236527,-2.125749,-0.886228
-1.442681,-2.232804,-2.624339,-2.957672,-3.559083,-2.352734,-2.610229,-3.201058,-2.015873,-2.162257,-2.021164,-2.601411,-1.610229,-2.440917,-3.285714,-1.77425,-1.77425,-3.458554,-2.652557,-1.954145
-1.109855,-0.793215,-1.109855,-1.210016,-2.378029,-0.88853,-1.084006,-1.885299,-0.893376,-1.678514,-1.557351,-1.114701,-1.177706,-2.142165,-1.048465,-0.058158,-0.828756,-3.080775,-2.077544,-1.489499
-1.573059,-1.388128,-1.86758,-1.860731,-2.289954,-1.643836,-1.643836,-2.655251,-1.641553,-2.152968,-1.93379,-1.582192,-1.607306,-2.477169,-2.372146,-1.022831,-1.431507,-3.534247,-2.445205,-2.013699
-0.934426,-0.922131,-1.401639,-0.840164,-2.258197,-1.118852,-0.463115,-1.192623,-1.07377,-1.327869,-1.57377,-1.07377,-1.385246,-1.704918,-1.430328,-0.659836,-0.532787,-1.868852,-1.618852,-0.831967
-1.279255,-2.619681,-2.699468,-3.109043,-2.984043,-2.625,-2.595745,-3.236702,-2.390957,-2.295213,-2.393617,-2.606383,-2.305851,-2.960106,-3.795213,-2.037234,-2.095745,-4.257979,-2.824468,-2.167553
-0.658683,-0.820359,-0.727545,-0.793413,0.161677,-0.434132,-0.787425,-1.526946,0.296407,-0.787425,-0.89521,-0.838323,-0.053892,-0.449102,-0.952096,-0.344311,-0.547904,-0.769461,-0.577844,-1.041916
-0.547945,-1.6621,-1.520548,-2.242009,-0.575342,-1.538813,-2.105023,-1.3379,-1.538813,-0.374429,-0.515982,-1.899543,-0.56621,-0.118721,-2.159817,-0.159817,-0.369863,-1.429224,-0.977169,-0.429224
-3.525,-1.805769,-2.338462,-3.482692,-2.369231,-1.605769,-2.280769,-3.284615,-0.834615,-3.617308,-3.771154,-1.538462,-3.182692,-3.651923,-4.003846,-1.244231,-1.619231,-5.057692,-3.2,-3.861538
-0.960938,-0.226562,-1.273438,-1.789062,-1.484375,-0.65625,-1.132812,-2.257812,-1.226562,-1.257812,-1.039062,-0.429688,-0.921875,-1.539062,-1.46875,-0.570312,-0.5625,-2.734375,-1.585938,-1.148438
-0.837209,-2.144703,-3.25323,-3.144703,-3.403101,-2.677003,-2.984496,-2.891473,-2.795866,-2.718346,-2.485788,-3.131783,-2.196382,-3.713178,-3.638243,-2.080103,-2.111111,-4.354005,-3.764858,-2.031008
-0.440092,-0.693548,-1.158986,-1.02765,-0.868664,-0.774194,-1.124424,-1.460829,-0.202765,-1.430876,-1.147465,-1.354839,-0.677419,-1.108295,-0.953917,-0.324885,-0.460829,-1.274194,-0.979263,-1.152074
-1.676471,-2.804813,-1.786096,-2.981283,-3.663102,-2.360963,-3.018717,-2.775401,-2.462567,-1.97861,-2.024064,-2.657754,-2.034759,-1.823529,-3.240642,-1.304813,-1.657754,-4.005348,-2.053476,-2.018717
-0.949495,-1.555556,-1.868687,-1.737374,-1.628788,-1.747475,-1.550505,-2.058081,-1.838384,-1.941919,-1.977273,-1.669192,-1.598485,-2.388889,-2.070707,-0.64899,-1.300505,-3.459596,-2.689394,-1.366162
-0.789062,-2.5625,-2.679688,-3.171875,-2.90625,-2.4375,-2.484375,-1.875,-2.53125,-0.273438,-0.351562,-2.476562,-0.648438,-0.117188,-2.351562,-1.492188,-1.484375,-1.90625,-1.273438,-0.390625
-0.845638,-2.721477,-2.54698,-2.895973,-2.721477,-2.493289,-2.503356,-2.926174,-2.553691,-1.909396,-2.033557,-2.536913,-1.778523,-3.053691,-3.466443,-1.85906,-1.771812,-4.365772,-2.949664,-1.644295
-0.780415,-0.70178,-0.372404,-0.765579,-1.706231,-0.554896,-0.605341,-1.476261,-0.508902,-0.925816,-1.194362,-0.492582,-0.728487,-1.456973,-0.979228,0.454006,-0.037092,-2.34273,-1.510386,-0.939169
-1.077406,-1.23431,-1.366109,-1.089958,-0.698745,-1.200837,-0.880753,-2.483264,-0.675732,-1.046025,-0.89749,-1.213389,-0.606695,-1.202929,-2.217573,-0.872385,-1.066946,-2.422594,-1.276151,-0.970711
-0.968,-0.752,-0.984,-1.096,-2.178,-1.102,-0.694,-1.662,-1.312,-0.482,-0.922,-0.836,-0.552,-1.092,-1.72,-0.604,-0.848,-2.082,-1.036,-0.78
-0.719758,-0.953629,-0.576613,-1.233871,-0.41129,-0.929435,-1.350806,-1.201613,-0.429435,-0.919355,-1.046371,-1.116935,-0.798387,-0.949597,-1.145161,0.092742,-0.415323,-1.818548,-1,-0.739919
-1.557143,-1.219643,-0.810714,-1.576786,-1.392857,-1.0375,-1.264286,-2.673214,-1.110714,-1.053571,-1.071429,-0.716071,-1.148214,-1.25,-2.167857,-0.832143,-1.008929,-2.841071,-1.369643,-1.301786
-1.062389,-0.850267,-1.003565,-0.864528,-0.536542,-0.884135,-0.682709,-1.88057,-0.661319,-1.286988,-1.090909,-0.994652,-0.71836,-1.263815,-1.723708,-0.397504,-0.800357,-2.160428,-1.392157,-1.001783
-0.843202,-0.371711,-0.689693,-0.688596,-0.630482,-0.637061,-0.474781,-1.348684,-0.252193,-1.088816,-1.299342,-0.351974,-0.660088,-1.046053,-0.788377,-0.401316,-0.70614,-1.400219,-0.867325,-0.967105
-1.159091,-0.795455,-1.227273,-1.397727,-2.920455,-0.852273,-0.909091,-1.681818,-1.579545,-0.988636,-1.409091,-0.659091,-1.136364,-1.579545,-1.238636,-0.920455,-0.977273,-2.886364,-1.465909,-0.886364
-0.389831,-1.588983,-1.152542,-1.699153,-1,-0.961864,-1.550847,-0.894068,-1.199153,-0.317797,-0.385593,-1.59322,-0.038136,-0.118644,-0.936441,-0.127119,-0.402542,-1.495763,-0.605932,-0.504237
-0.245763,-0.604116,-0.588378,-0.697337,-1.979419,-0.090799,-0.387409,-0.682809,-0.696126,-1.31477,-1.098063,-0.791768,-0.934625,-1.674334,0.090799,0.215496,-0.134383,-2.458838,-1.424939,-0.866828
-0.766562,-0.823344,-0.861199,-0.943218,-1.495268,-0.410095,-0.630915,-1.605678,-0.757098,-0.943218,-1.012618,-0.520505,-0.485804,-1.608833,-1.435331,-0.463722,-0.637224,-2.555205,-1.403785,-0.858044
-0.952962,-1.766551,-2.210801,-2.317073,-2.61324,-1.902439,-1.921603,-2.675958,-2.181185,-1.506969,-1.942509,-1.811847,-1.5,-2.865854,-2.825784,-1.304878,-1.271777,-4.146341,-2.919861,-1.320557
-0.688312,-0.859307,0.396104,-0.190476,-1.787879,-0.214286,-0.032468,-1.482684,-0.906926,-0.922078,-1.015152,-0.621212,-0.909091,-1.58658,-0.636364,0.541126,-0.062771,-2.900433,-1.621212,-0.982684
-0.777975,-2.25222,-1.685613,-2.156306,-3.904085,-1.646536,-2.410302,-1.964476,-2.21492,-2.179396,-1.928952,-2.589698,-2.071048,-1.964476,-2.206039,-1.142096,-1.165187,-2.808171,-1.923623,-1.705151
-0.415385,-0.430769,-0.784615,-0.646154,-1.830769,-0.409615,-0.221154,-1.155769,-0.659615,-0.971154,-1.159615,-0.417308,-0.598077,-1.5,-1.026923,-0.317308,-0.5,-2.365385,-1.330769,-0.921154
-1.577689,-2.521912,-2.330677,-2.968127,-3.641434,-2.422311,-2.322709,-3.661355,-2.629482,-1.61753,-2.2749,-2.159363,-1.920319,-3.195219,-4.366534,-1.733068,-1.653386,-5.282869,-3.031873,-1.904382
-1.773973,-1.075342,-1.431507,-2.335616,-3.417808,-1.253425,-1.849315,-2.431507,-2.376712,-2.246575,-2.60274,-1.294521,-1.945205,-2.931507,-3.178082,-1.260274,-0.883562,-3.890411,-2.732877,-1.808219
-1.5,-2.055556,-2.356481,-2.560185,-3.069444,-1.953704,-2.032407,-3.523148,-1.990741,-1.578704,-1.671296,-2.12037,-1.555556,-3.111111,-3.893519,-1.703704,-1.782407,-5.037037,-3.027778,-1.694444
-0.284404,-0.889908,0.055046,0.336391,-2.984709,0.082569,0.201835,-0.214067,-1.021407,-1.547401,-1.877676,-0.798165,-0.437309,-2.036697,0.53211,0.067278,-0.443425,-3.058104,-1.908257,-1.278287
-0.828496,-0.646438,-0.307388,-0.885224,-1.291557,-0.593668,-0.5,-1.496042,-0.633245,-0.602902,-0.810026,-0.244063,0.019789,-0.824538,-1.457784,-0.174142,-0.304749,-1.961741,-0.646438,-0.897098
-0.399568,-1.153348,-2.101512,-1.788337,-2.427646,-1.49676,-1.641469,-1.714903,-1.12743,-1.812095,-1.62635,-2,-1.466523,-2.185745,-2.319654,-1.24838,-1.24838,-2.552916,-2.274298,-1.24838
-0.582677,-0.42126,-1,-1.070866,-1.854331,-0.177165,-0.948819,-1.23622,0.007874,-2.34252,-1.496063,-1.181102,-1.307087,-2.070866,0.444882,0.614173,-0.629921,-3.086614,-1.791339,-1.933071
-0.444934,-0.035242,-0.356828,-0.700441,-1.356828,0.268722,-0.048458,-1.255507,-0.061674,-1.154185,-1.207048,-0.079295,-0.572687,-1.484581,-0.581498,-0.136564,-0.46696,-1.744493,-1.057269,-0.854626
-0.775,-1.521429,-2.039286,-2.121429,-2.3,-2.060714,-1.785714,-2.378571,-1.564286,-1.067857,-1.453571,-1.782143,-1.328571,-1.789286,-2.696429,-1.407143,-1.521429,-2.9,-1.807143,-1.092857
-0.930259,-0.969629,-0.645669,-1.580427,-2.040495,-0.75703,-1.101237,-1.512936,-1.283465,-0.914511,-1.158605,-0.953881,-0.905512,-1.658043,-1.739033,-0.592801,-0.300337,-1.586052,-1.307087,-1.030371
-0.835088,-0.589474,-0.989474,-0.635088,-2.066667,-0.315789,-0.168421,-1.712281,-1.007018,-1.414035,-1.677193,-0.010526,-0.831579,-1.726316,-1.442105,-0.905263,-0.887719,-2.512281,-1.547368,-1.091228
-0.822222,-0.222222,-0.566667,-1.144444,-2.066667,0.3,-0.333333,-1.466667,-0.677778,-1.411111,-1.088889,-0.1,-0.611111,-1.711111,-1.111111,-0.133333,-0.188889,-1.833333,-1.2,-1.244444
-0.435484,-0.451613,-0.096774,-0.580645,-1.887097,0.16129,0.080645,-1.725806,-0.983871,-1.467742,-1.290323,-0.209677,-0.693548,-1.887097,-1.548387,0.241935,-0.032258,-2.548387,-1.580645,-1.064516
